"2018-02-13 09:23:16.527331","0","1","20.480","23.5","43.9","250","3098"
"2018-02-13 09:24:02.411351","0","0","20.480","23.5","43.8","250","3098"
"2018-02-13 09:24:17.714761","1","1","20.224","25.3","43.8","251","3098"
"2018-02-13 09:24:33.019851","0","1","20.480","23.5","43.8","252","3098"
"2018-02-13 09:25:57.048762","0","0","20.224","25.3","0.0","0","8730"
"2018-02-13 09:26:00.052579","1","0","20.224","25.3","18.2","0","8730"
"2018-02-13 09:26:03.054731","1","1","20.224","25.3","69.4","7","8730"
"2018-02-13 09:26:46.700533","0","0","20.224","1.5","0.0","0","8730"
"2018-02-13 09:26:57.012234","1","0","20.224","25.3","18.3","0","8730"
"2018-02-13 09:27:00.015888","1","1","20.224","1.5","69.5","8","8730"
"2018-02-13 09:27:27.332606","0","0","20.480","23.5","69.4","8","8730"
"2018-02-13 09:27:30.336606","0","1","20.224","25.3","43.8","251","8730"
"2018-02-13 09:27:57.630120","1","1","20.480","23.5","43.8","253","8730"
"2018-02-13 09:28:27.934198","0","1","20.480","23.5","43.8","254","3098"
"2018-02-13 09:28:58.261654","0","0","20.224","25.3","43.7","254","3098"
"2018-02-13 09:29:01.266159","0","1","20.480","23.5","69.3","1","3098"
"2018-02-13 09:29:28.558844","1","1","20.480","23.5","69.3","3","3098"
"2018-02-13 09:29:58.863178","0","1","20.224","25.3","69.3","14","3098"
"2018-02-13 09:30:29.169167","0","1","20.480","23.5","69.3","7","3098"
"2018-02-13 09:30:59.472452","0","1","20.224","25.3","69.3","6","3098"
"2018-02-13 09:32:13.967664","0","0","20.480","23.5","69.3","15","8730"
"2018-02-13 09:32:16.972455","0","1","20.224","25.3","69.3","5","8730"
"2018-02-13 09:32:44.263159","1","1","20.480","23.5","69.3","4","8730"
"2018-02-13 09:33:31.653548","0","0","20.480","23.5","18.1","0","8730"
"2018-02-13 09:33:34.657375","0","1","20.224","25.3","69.3","18","8730"
"2018-02-13 09:34:01.950509","0","1","20.480","23.5","69.3","10","8730"
"2018-02-13 09:34:54.644837","1","0","20.480","23.5","18.1","0","8730"
"2018-02-13 09:34:57.648562","1","1","20.480","23.5","69.3","19","8730"
"2018-02-13 09:35:24.941784","1","1","20.736","21.7","69.3","9","8730"
"2018-02-13 09:35:55.269204","1","1","20.736","21.7","69.4","9","8730"
"2018-02-13 09:35:58.270168","1","1","20.736","21.7","69.4","12","8730"
"2018-02-13 09:36:25.566321","1","1","20.736","21.7","69.4","7","3098"
"2018-02-13 09:36:55.870784","0","1","20.736","21.7","69.5","7","3098"
"2018-02-13 09:37:59.532579","1","0","20.736","21.7","18.3","0","8730"
"2018-02-13 09:38:02.536201","1","1","20.736","21.7","69.5","25","8730"
"2018-02-13 09:38:29.852649","0","1","20.992","19.9","69.6","25","8730"
"2018-02-13 09:38:32.856317","0","1","20.736","21.7","69.6","2","8730"
"2018-02-13 09:39:00.150716","1","1","20.992","19.9","44.0","255","8730"
"2018-02-13 09:39:30.477756","1","1","20.992","19.9","44.3","255","3098"
"2018-02-13 09:39:33.481654","1","1","20.992","19.9","44.3","242","3098"
"2018-02-13 09:40:00.794716","0","1","21.248","18.1","48.1","242","3098"
"2018-02-13 09:40:03.798823","0","1","20.992","19.9","48.1","74","3098"
"2018-02-13 09:40:31.121066","1","1","21.248","43.7","27.0","74","3098"
"2018-02-13 09:40:34.125433","1","1","21.248","43.7","1.4","228","3098"
"2018-02-13 09:41:01.448453","1","1","21.248","43.7","5.1","228","3098"
"2018-02-13 09:41:04.452159","1","1","21.248","43.7","5.1","158","3098"
"2018-02-13 09:41:31.776757","0","1","21.248","43.7","7.1","158","3098"
"2018-02-13 09:41:34.780961","0","0","21.248","43.7","7.1","155","3098"
"2018-02-13 09:42:02.104711","0","1","21.248","43.7","6.9","155","3098"
"2018-02-13 09:42:05.108401","0","0","20.992","45.5","6.9","169","3098"
"2018-02-13 09:42:32.432455","1","1","21.504","41.9","6.1","169","3098"
"2018-02-13 09:42:35.436195","1","1","21.248","43.7","6.1","164","3098"
"2018-02-13 09:43:02.761694","1","1","21.504","41.9","5.2","164","3098"
"2018-02-13 09:43:05.766223","1","1","21.504","41.9","5.2","184","3098"
"2018-02-13 09:43:17.131642","1","1","21.504","41.9","5.2","184","3098"
"2018-02-13 09:43:20.668767","1","1","21.504","41.9","5.2","184","3098"
"2018-02-13 09:43:31.684058","1","1","21.248","43.7","5.2","184","3098"
"2018-02-13 09:43:34.688155","1","1","21.504","41.9","4.3","184","3098"
"2018-02-13 09:43:37.692011","1","1","21.504","41.9","4.3","199","3098"
"2018-02-13 09:43:40.696005","1","1","21.504","41.9","4.3","199","3098"
"2018-02-13 09:44:03.416498","0","1","21.504","41.9","3.6","199","3098"
"2018-02-13 09:44:06.421107","0","1","21.504","41.9","3.6","219","3098"
"2018-02-13 09:44:33.744273","1","1","21.504","41.9","2.8","219","3098"
"2018-02-13 09:44:36.748031","1","1","21.504","41.9","2.8","234","3098"
"2018-02-13 09:45:04.072358","0","1","21.504","41.9","2.1","234","3098"
"2018-02-13 09:45:07.076325","0","1","21.504","41.9","2.1","250","3098"
"2018-02-13 09:45:17.642803","0","1","21.504","41.9","2.1","250","3098"
"2018-02-13 09:45:34.400203","1","1","21.504","41.9","1.4","250","3098"
"2018-02-13 09:45:37.403859","1","1","21.760","40.1","27.0","6","3098"
"2018-02-13 09:46:04.728088","0","1","21.504","41.9","26.4","6","3098"
"2018-02-13 09:46:07.732053","0","1","21.760","40.1","26.4","22","3098"
"2018-02-13 09:46:35.056292","1","1","21.504","41.9","25.9","22","3098"
"2018-02-13 09:46:38.059938","1","1","21.504","41.9","25.9","31","3098"
"2018-02-13 09:47:05.384435","0","1","21.760","14.5","51.1","31","3098"
"2018-02-13 09:47:05.384840","0","1","21.760","14.5","51.1","44","3098"
"2018-02-13 09:47:35.135519","1","1","21.760","14.5","51.1","44","3098"
"2018-02-13 09:47:35.712243","1","1","21.760","14.5","50.7","44","3098"
"2018-02-13 09:47:35.712619","1","1","21.760","14.5","50.7","52","3098"
"2018-02-13 09:47:53.594689","1","1","21.760","14.5","50.7","52","3098"
"2018-02-13 09:47:58.676507","1","1","21.760","14.5","50.7","52","3098"
"2018-02-13 09:48:06.034928","1","1","21.760","14.5","50.4","52","3098"
"2018-02-13 09:48:06.035315","1","1","21.760","14.5","50.4","62","3098"
"2018-02-13 09:48:09.174830","1","1","21.760","14.5","50.4","62","3098"
"2018-02-13 09:48:36.355414","0","1","21.760","14.5","50.1","62","3098"
"2018-02-13 09:48:41.361399","0","1","21.760","14.5","50.1","71","3098"
"2018-02-13 09:49:06.675376","0","1","21.760","14.5","49.9","71","3098"
"2018-02-13 09:49:11.680339","0","1","21.760","14.5","49.9","81","3098"
"2018-02-13 09:49:36.995866","1","1","21.760","14.5","49.7","81","3098"
"2018-02-13 09:49:42.002080","1","1","22.16","12.7","49.7","89","3098"
"2018-02-13 09:50:07.315942","0","1","22.16","12.7","49.5","89","3098"
"2018-02-13 09:50:12.321710","0","1","21.760","14.5","49.5","87","3098"
"2018-02-13 09:50:37.635938","1","1","22.16","12.7","49.3","87","3098"
"2018-02-13 09:50:42.640882","1","1","22.16","12.7","49.3","86","3098"
"2018-02-13 09:51:07.956011","1","1","22.16","12.7","49.2","86","3098"
"2018-02-13 09:51:12.961826","1","1","22.272","10.9","49.2","85","3098"
"2018-02-13 09:51:38.276301","0","1","22.16","12.7","49.0","85","3098"
"2018-02-13 09:51:43.282827","0","1","22.16","12.7","49.0","83","3098"
"2018-02-13 09:52:08.596684","0","1","22.16","12.7","48.9","83","3098"
"2018-02-13 09:52:13.602349","0","1","22.16","12.7","48.9","91","3098"
"2018-02-13 09:52:38.916654","0","1","22.16","12.7","48.7","91","3098"
"2018-02-13 09:52:43.917488","0","1","22.16","12.7","48.7","96","3098"
"2018-02-13 09:53:08.362562","0","1","22.272","10.9","48.7","96","3098"
"2018-02-13 09:53:13.368519","0","1","22.16","12.7","48.6","96","3098"
"2018-02-13 09:53:18.374636","0","1","22.16","12.7","48.6","99","3098"
"2018-02-13 09:53:23.381266","0","1","21.760","14.5","48.6","99","3098"
"2018-02-13 09:53:28.387445","0","1","22.16","12.7","48.6","99","3098"
"2018-02-13 09:53:39.557166","1","1","22.16","12.7","48.5","99","3098"
"2018-02-13 09:53:44.563563","1","1","21.760","14.5","48.5","103","3098"
"2018-02-13 09:54:40.170178","1","1","21.760","14.5","48.6","103","3098"
"2018-02-13 09:54:45.176758","1","1","21.760","14.5","48.6","98","3098"
"2018-02-13 09:55:10.494262","1","1","21.760","14.5","48.7","98","3098"
"2018-02-13 09:55:15.500477","1","1","21.760","14.5","48.7","94","3098"
"2018-02-13 09:55:40.814287","1","1","21.504","16.3","48.8","94","3098"
"2018-02-13 09:55:45.820629","1","1","21.504","16.3","48.8","87","3098"
"2018-02-13 09:56:11.134476","1","1","21.504","16.3","48.9","87","3098"
"2018-02-13 09:56:16.138029","1","1","21.504","16.3","48.9","82","3098"
"2018-02-13 09:56:41.431410","1","1","21.504","16.3","49.0","82","3098"
"2018-02-13 09:57:11.736008","1","1","21.248","18.1","49.0","83","3098"
"2018-02-13 09:57:42.063937","1","1","21.248","18.1","49.1","83","3098"
"2018-02-13 09:57:47.069921","1","1","20.992","19.9","49.1","84","3098"
"2018-02-13 09:58:42.672893","0","1","20.736","21.7","49.2","84","3098"
"2018-02-13 09:58:47.678540","0","1","20.736","21.7","49.2","85","3098"
